330,15.0,1013.500,289.750,19.500,46.000,0.712,-1,-1,-1
330,14.0,761.500,289.500,21.500,63.750,0.754,-1,-1,-1
331,14.0,762.000,287.250,23.500,65.750,0.591,-1,-1,-1
331,15.0,1014.500,288.750,20.500,46.750,0.703,-1,-1,-1
331,6.0,868.000,270.250,58.500,150.750,0.858,-1,-1,-1
331,7.0,381.750,244.625,91.750,259.625,0.875,-1,-1,-1
331,11.0,600.500,283.750,44.500,126.500,0.815,-1,-1,-1
331,0.0,1634.000,213.625,263.000,786.875,0.930,-1,-1,-1
331,2.0,1171.000,276.750,61.000,151.500,0.900,-1,-1,-1
331,16.0,1096.000,275.750,41.000,132.750,0.731,-1,-1,-1
331,1.0,770.000,247.750,83.000,232.250,0.906,-1,-1,-1
331,8.0,944.000,278.000,48.000,132.750,0.862,-1,-1,-1
331,13.0,35.594,283.000,37.969,99.750,0.828,-1,-1,-1
331,9.0,550.500,282.000,47.500,117.750,0.850,-1,-1,-1
331,17.0,731.500,288.250,22.000,65.000,0.749,-1,-1,-1
331,12.0,98.062,282.750,46.188,129.500,0.775,-1,-1,-1
331,4.0,162.750,256.500,96.000,246.250,0.885,-1,-1,-1
331,10.0,1074.000,262.250,52.000,155.000,0.846,-1,-1,-1
331,5.0,1226.000,270.500,37.000,120.500,0.877,-1,-1,-1
331,3.0,116.688,285.750,91.938,219.750,0.885,-1,-1,-1
332,4.0,146.875,256.250,105.500,250.250,0.896,-1,-1,-1
332,0.0,1647.000,220.500,265.000,787.000,0.936,-1,-1,-1
332,2.0,1176.000,277.250,59.000,151.500,0.898,-1,-1,-1
332,6.0,871.000,271.750,60.000,148.750,0.854,-1,-1,-1
332,7.0,379.750,244.125,92.000,264.125,0.868,-1,-1,-1
332,9.0,551.500,282.000,48.500,120.000,0.839,-1,-1,-1
332,10.0,1078.000,264.250,52.000,153.500,0.844,-1,-1,-1
332,3.0,109.625,283.750,82.000,222.000,0.876,-1,-1,-1
332,8.0,947.000,279.750,50.000,134.500,0.864,-1,-1,-1
332,15.0,1017.500,285.750,20.500,50.750,0.672,-1,-1,-1
332,17.0,731.000,281.000,24.000,78.000,0.781,-1,-1,-1
332,16.0,1097.000,272.500,43.000,142.000,0.663,-1,-1,-1
332,5.0,1231.000,270.250,37.000,122.000,0.890,-1,-1,-1
332,13.0,32.781,280.250,38.969,101.500,0.856,-1,-1,-1
332,12.0,94.625,283.000,49.375,131.750,0.693,-1,-1,-1
332,1.0,767.500,248.875,85.000,235.875,0.910,-1,-1,-1
332,11.0,602.500,283.500,44.500,128.500,0.807,-1,-1,-1
333,4.0,138.375,254.875,109.875,254.125,0.902,-1,-1,-1
333,17.0,731.000,283.750,23.000,71.750,0.781,-1,-1,-1
333,11.0,599.500,283.250,47.000,131.750,0.817,-1,-1,-1
333,9.0,552.000,283.750,48.000,116.000,0.835,-1,-1,-1
333,10.0,1078.000,264.500,52.000,153.000,0.851,-1,-1,-1
333,3.0,103.875,282.500,82.250,224.500,0.879,-1,-1,-1
333,8.0,946.500,279.250,50.500,136.250,0.876,-1,-1,-1
333,5.0,1232.000,270.750,37.000,121.250,0.884,-1,-1,-1
333,16.0,1099.000,276.250,42.000,138.500,0.747,-1,-1,-1
333,15.0,1017.500,288.500,21.500,54.500,0.750,-1,-1,-1
333,12.0,91.188,282.000,52.312,154.500,0.687,-1,-1,-1
333,1.0,766.000,249.625,83.000,234.125,0.910,-1,-1,-1
333,13.0,29.812,279.250,40.062,101.500,0.844,-1,-1,-1
333,2.0,1177.000,276.500,60.000,151.500,0.890,-1,-1,-1
333,6.0,870.000,270.250,58.000,152.250,0.852,-1,-1,-1
333,7.0,376.500,244.750,93.250,262.750,0.877,-1,-1,-1
333,0.0,1652.000,223.250,265.000,785.250,0.928,-1,-1,-1
334,3.0,97.938,280.750,76.062,224.000,0.894,-1,-1,-1
334,0.0,1655.000,224.750,263.000,783.750,0.924,-1,-1,-1
334,5.0,1232.000,271.750,37.000,120.500,0.871,-1,-1,-1
334,11.0,599.500,283.500,45.000,128.250,0.804,-1,-1,-1
334,1.0,763.500,251.875,82.000,228.125,0.910,-1,-1,-1
334,12.0,86.812,281.250,49.688,156.250,0.669,-1,-1,-1
334,4.0,128.000,255.750,110.750,255.500,0.904,-1,-1,-1
334,10.0,1079.000,264.250,52.000,154.750,0.847,-1,-1,-1
334,9.0,552.500,284.000,46.000,114.250,0.823,-1,-1,-1
334,2.0,1177.000,278.000,61.000,150.250,0.883,-1,-1,-1
334,16.0,1098.000,275.750,42.000,139.250,0.692,-1,-1,-1
334,17.0,731.000,287.250,23.000,70.250,0.753,-1,-1,-1
334,13.0,26.453,278.750,39.484,101.500,0.831,-1,-1,-1
334,15.0,1019.500,290.750,20.500,52.000,0.730,-1,-1,-1
334,6.0,869.500,271.750,58.000,149.750,0.855,-1,-1,-1
334,7.0,374.750,245.250,91.000,250.000,0.854,-1,-1,-1
334,8.0,947.500,279.250,49.000,136.500,0.869,-1,-1,-1
335,15.0,1022.000,291.250,18.000,42.250,0.220,-1,-1,-1
335,16.0,1094.000,270.000,44.000,143.500,0.663,-1,-1,-1
335,2.0,1177.000,276.500,60.000,153.250,0.887,-1,-1,-1
335,0.0,1664.000,223.875,259.000,777.625,0.924,-1,-1,-1
335,13.0,22.672,277.000,38.734,101.750,0.844,-1,-1,-1
335,12.0,82.000,279.500,51.750,158.500,0.637,-1,-1,-1
335,3.0,89.688,278.750,79.438,225.000,0.899,-1,-1,-1
335,11.0,597.000,281.500,47.000,133.500,0.825,-1,-1,-1
335,4.0,121.562,251.125,110.062,260.125,0.909,-1,-1,-1
335,9.0,551.000,280.500,47.500,122.750,0.851,-1,-1,-1
335,7.0,369.750,244.125,93.750,254.125,0.855,-1,-1,-1
335,10.0,1078.000,264.000,52.000,155.000,0.848,-1,-1,-1
335,1.0,759.000,251.000,83.500,229.500,0.908,-1,-1,-1
335,17.0,729.000,281.750,24.000,75.250,0.771,-1,-1,-1
335,8.0,946.000,279.000,49.500,134.500,0.869,-1,-1,-1
335,5.0,1232.000,271.000,36.000,122.750,0.878,-1,-1,-1
335,6.0,868.000,270.000,58.500,149.250,0.850,-1,-1,-1
336,15.0,1012.000,285.500,21.000,50.750,0.677,-1,-1,-1
336,2.0,1174.000,276.000,62.000,154.000,0.910,-1,-1,-1
336,3.0,81.625,275.250,76.250,228.500,0.891,-1,-1,-1
336,16.0,1093.000,267.750,44.000,145.500,0.756,-1,-1,-1
336,5.0,1231.000,270.500,35.000,123.000,0.879,-1,-1,-1
336,12.0,76.875,278.750,53.750,169.500,0.239,-1,-1,-1
336,1.0,753.000,250.375,85.500,238.125,0.911,-1,-1,-1
336,4.0,111.688,249.375,112.812,261.625,0.905,-1,-1,-1
336,17.0,726.000,279.250,24.000,75.500,0.781,-1,-1,-1
336,0.0,1672.000,220.250,255.000,777.750,0.921,-1,-1,-1
336,7.0,364.250,242.500,95.750,256.000,0.880,-1,-1,-1
336,13.0,18.031,274.000,37.344,103.500,0.871,-1,-1,-1
336,6.0,868.000,269.250,58.500,151.000,0.865,-1,-1,-1
336,8.0,943.500,278.500,49.000,134.000,0.874,-1,-1,-1
336,10.0,1075.000,263.750,55.000,156.250,0.851,-1,-1,-1
336,9.0,549.500,280.000,48.000,123.000,0.847,-1,-1,-1
336,11.0,594.500,281.500,47.500,135.250,0.820,-1,-1,-1
337,13.0,7.418,275.250,36.832,105.000,0.840,-1,-1,-1
337,6.0,864.500,269.750,56.500,152.000,0.881,-1,-1,-1
337,15.0,1009.500,290.750,19.500,45.500,0.705,-1,-1,-1
337,8.0,940.500,279.000,49.500,138.250,0.870,-1,-1,-1
337,4.0,90.875,248.250,107.250,265.750,0.896,-1,-1,-1
337,5.0,1229.000,275.000,36.000,122.250,0.881,-1,-1,-1
337,10.0,1071.000,266.500,54.000,157.000,0.860,-1,-1,-1
337,11.0,588.500,283.250,46.500,134.500,0.818,-1,-1,-1
337,12.0,73.014,280.750,54.264,169.386,1.000,-1,-1,-1
337,9.0,546.000,282.250,48.000,122.000,0.829,-1,-1,-1
337,3.0,58.875,275.000,81.500,235.500,0.894,-1,-1,-1
337,1.0,741.500,254.375,91.000,237.375,0.904,-1,-1,-1
337,7.0,357.500,243.125,95.750,258.125,0.865,-1,-1,-1
337,0.0,1682.000,222.500,253.000,767.500,0.922,-1,-1,-1
337,17.0,721.000,284.500,25.500,76.750,0.735,-1,-1,-1
337,16.0,1097.000,287.000,40.000,130.750,0.742,-1,-1,-1
337,2.0,1170.000,282.000,63.000,151.750,0.910,-1,-1,-1
338,0.0,1687.000,221.625,249.000,773.375,0.919,-1,-1,-1
338,8.0,938.000,279.750,49.000,138.250,0.878,-1,-1,-1
338,3.0,51.656,273.500,80.094,239.500,0.879,-1,-1,-1
338,7.0,353.500,244.250,94.750,250.750,0.864,-1,-1,-1
338,6.0,862.000,268.500,55.500,154.500,0.875,-1,-1,-1
338,13.0,-0.192,274.500,38.630,107.250,0.828,-1,-1,-1
338,17.0,717.500,286.000,25.000,71.750,0.718,-1,-1,-1
338,2.0,1167.000,283.250,65.000,152.750,0.907,-1,-1,-1
338,10.0,1070.000,267.500,55.000,157.750,0.863,-1,-1,-1
338,12.0,69.153,282.750,54.778,169.273,1.000,-1,-1,-1
338,22.0,645.500,283.750,39.000,109.000,0.615,-1,-1,-1
338,1.0,737.500,255.375,89.500,234.875,0.912,-1,-1,-1
338,4.0,78.250,244.625,107.625,274.375,0.905,-1,-1,-1
338,5.0,1227.000,276.000,37.000,124.500,0.873,-1,-1,-1
338,9.0,544.000,282.000,48.000,121.000,0.830,-1,-1,-1
338,16.0,1095.000,291.500,39.000,127.000,0.630,-1,-1,-1
338,15.0,1007.500,290.000,21.500,54.750,0.713,-1,-1,-1
338,11.0,586.500,284.500,45.000,130.000,0.825,-1,-1,-1
339,10.0,1068.000,270.250,56.000,157.250,0.861,-1,-1,-1
339,22.0,638.500,287.500,41.500,115.750,0.666,-1,-1,-1
339,13.0,-3.154,278.750,35.139,107.250,0.816,-1,-1,-1
339,8.0,934.500,281.500,50.500,142.500,0.886,-1,-1,-1
339,7.0,346.000,246.625,97.500,260.625,0.864,-1,-1,-1
339,17.0,716.000,293.750,25.000,72.000,0.641,-1,-1,-1
339,12.0,65.293,284.750,55.293,169.159,1.000,-1,-1,-1
339,1.0,731.000,255.125,92.500,241.125,0.913,-1,-1,-1
339,5.0,1226.000,280.250,37.000,123.000,0.862,-1,-1,-1
339,0.0,1690.000,222.875,247.000,779.125,0.925,-1,-1,-1
339,16.0,1093.000,293.250,39.000,128.500,0.543,-1,-1,-1
339,4.0,68.250,248.500,109.250,274.000,0.897,-1,-1,-1
339,9.0,542.500,286.750,48.000,121.750,0.809,-1,-1,-1
339,11.0,580.500,289.750,47.000,133.500,0.791,-1,-1,-1
339,3.0,33.656,278.000,89.781,239.000,0.881,-1,-1,-1
339,6.0,859.000,273.750,56.500,152.500,0.870,-1,-1,-1
339,2.0,1163.000,287.250,66.000,152.000,0.891,-1,-1,-1
339,15.0,1005.500,294.750,21.500,55.500,0.695,-1,-1,-1
339,23.0,677.500,297.500,22.500,60.250,0.626,-1,-1,-1
340,23.0,676.500,300.250,21.000,57.250,0.697,-1,-1,-1
340,0.0,1693.000,226.750,248.000,780.750,0.921,-1,-1,-1
340,4.0,56.219,248.875,110.781,278.125,0.901,-1,-1,-1
340,17.0,712.500,293.500,24.500,74.500,0.661,-1,-1,-1
340,12.0,61.432,286.750,55.807,169.045,1.000,-1,-1,-1
340,9.0,541.500,288.750,46.000,115.750,0.812,-1,-1,-1
340,8.0,932.000,284.750,50.500,141.250,0.898,-1,-1,-1
340,1.0,723.500,255.250,95.500,242.750,0.912,-1,-1,-1
340,2.0,1161.000,290.750,66.000,151.000,0.896,-1,-1,-1
340,5.0,1226.000,283.000,36.000,123.000,0.863,-1,-1,-1
340,16.0,1091.000,292.500,39.000,132.000,0.666,-1,-1,-1
340,11.0,576.500,289.250,50.500,137.250,0.810,-1,-1,-1
340,15.0,1003.500,299.750,20.000,50.750,0.724,-1,-1,-1
340,7.0,342.250,248.375,96.750,256.625,0.870,-1,-1,-1
340,10.0,1065.000,273.000,55.000,156.250,0.863,-1,-1,-1
340,3.0,17.828,281.000,94.484,238.500,0.871,-1,-1,-1
340,22.0,632.500,288.250,40.000,116.000,0.703,-1,-1,-1
340,6.0,856.000,275.500,56.000,156.250,0.893,-1,-1,-1
340,13.0,-7.328,280.500,36.156,107.000,0.765,-1,-1,-1
341,2.0,1160.000,295.250,64.000,150.750,0.903,-1,-1,-1
341,15.0,1002.500,300.250,21.000,58.000,0.801,-1,-1,-1
341,22.0,629.500,292.500,38.500,109.000,0.663,-1,-1,-1
341,1.0,718.000,258.000,97.000,246.250,0.909,-1,-1,-1
341,0.0,1696.000,224.000,251.000,798.000,0.919,-1,-1,-1
341,7.0,339.750,251.250,96.500,254.000,0.867,-1,-1,-1
341,8.0,930.500,288.750,50.500,141.000,0.892,-1,-1,-1
341,10.0,1062.000,275.750,56.000,157.750,0.882,-1,-1,-1
341,6.0,855.000,280.250,56.000,154.500,0.880,-1,-1,-1
341,5.0,1225.000,287.000,37.000,123.000,0.871,-1,-1,-1
341,16.0,1088.000,296.750,42.000,131.000,0.756,-1,-1,-1
341,4.0,48.844,252.125,112.531,272.875,0.895,-1,-1,-1
341,9.0,540.000,291.500,46.000,117.000,0.806,-1,-1,-1
341,11.0,574.000,291.750,54.500,142.250,0.798,-1,-1,-1
341,13.0,-12.719,283.750,37.156,106.500,0.680,-1,-1,-1
341,17.0,710.000,298.500,25.000,69.500,0.458,-1,-1,-1
341,23.0,673.500,303.500,22.000,58.250,0.615,-1,-1,-1
341,3.0,9.562,285.500,90.500,239.500,0.850,-1,-1,-1
341,12.0,57.571,288.750,56.321,168.932,1.000,-1,-1,-1
342,16.0,1083.000,294.000,44.000,142.000,0.737,-1,-1,-1
342,11.0,570.000,300.000,52.500,138.500,0.778,-1,-1,-1
342,2.0,1157.000,302.500,63.000,151.750,0.889,-1,-1,-1
342,9.0,538.000,298.500,46.000,119.000,0.787,-1,-1,-1
342,3.0,-19.188,293.500,85.062,247.000,0.810,-1,-1,-1
342,8.0,926.500,297.250,51.000,140.250,0.887,-1,-1,-1
342,6.0,850.000,289.250,58.500,152.000,0.854,-1,-1,-1
342,15.0,1000.500,309.750,20.500,54.250,0.796,-1,-1,-1
342,22.0,652.500,308.500,24.000,64.750,0.761,-1,-1,-1
342,1.0,704.500,264.000,104.500,245.750,0.905,-1,-1,-1
342,10.0,1062.000,284.500,54.000,157.000,0.855,-1,-1,-1
342,4.0,34.656,259.500,113.469,276.500,0.897,-1,-1,-1
342,12.0,53.710,290.750,56.835,168.818,1.000,-1,-1,-1
342,23.0,671.000,310.000,22.500,60.750,0.644,-1,-1,-1
342,7.0,336.250,258.000,97.500,269.500,0.862,-1,-1,-1
342,5.0,1225.000,296.500,35.000,121.750,0.848,-1,-1,-1
342,0.0,1708.000,241.000,259.000,804.000,0.911,-1,-1,-1
343,0.0,1718.000,247.375,259.000,803.625,0.906,-1,-1,-1
343,12.0,49.849,292.750,57.349,168.705,1.000,-1,-1,-1
343,3.0,-37.469,297.000,92.188,251.000,0.771,-1,-1,-1
343,11.0,569.000,302.250,56.000,147.000,0.765,-1,-1,-1
343,8.0,925.000,301.500,51.000,139.500,0.861,-1,-1,-1
343,4.0,21.984,266.500,118.891,277.500,0.873,-1,-1,-1
343,6.0,848.500,293.250,59.500,152.500,0.841,-1,-1,-1
343,15.0,999.500,314.250,21.000,50.750,0.765,-1,-1,-1
343,22.0,650.500,312.250,24.500,63.000,0.754,-1,-1,-1
343,10.0,1062.000,289.250,59.000,157.250,0.844,-1,-1,-1
343,7.0,333.500,262.000,100.750,272.500,0.856,-1,-1,-1
343,1.0,705.000,268.000,98.000,242.000,0.900,-1,-1,-1
343,9.0,535.000,303.750,50.000,124.250,0.762,-1,-1,-1
343,5.0,1223.000,300.500,38.000,122.500,0.849,-1,-1,-1
343,2.0,1156.000,306.750,62.000,147.250,0.880,-1,-1,-1
343,16.0,1076.000,293.750,51.000,151.750,0.322,-1,-1,-1
343,23.0,670.500,314.500,23.500,58.500,0.434,-1,-1,-1
344,23.0,672.000,316.250,21.500,59.500,0.480,-1,-1,-1
344,9.0,539.500,308.000,47.000,120.500,0.699,-1,-1,-1
344,22.0,652.500,315.000,23.000,62.250,0.777,-1,-1,-1
344,3.0,-26.672,298.500,89.734,251.500,0.848,-1,-1,-1
344,10.0,1064.000,290.750,55.000,158.500,0.845,-1,-1,-1
344,2.0,1157.000,308.500,64.000,149.500,0.895,-1,-1,-1
344,6.0,850.500,294.250,58.500,154.500,0.865,-1,-1,-1
344,12.0,45.989,294.750,57.864,168.591,1.000,-1,-1,-1
344,15.0,1001.500,314.500,22.000,59.250,0.797,-1,-1,-1
344,4.0,18.672,269.000,117.578,277.000,0.903,-1,-1,-1
344,8.0,928.000,304.250,52.000,137.750,0.884,-1,-1,-1
344,7.0,335.250,263.750,98.500,270.250,0.868,-1,-1,-1
344,11.0,567.500,303.250,57.000,151.000,0.812,-1,-1,-1
344,1.0,694.000,268.250,108.500,253.750,0.925,-1,-1,-1
344,0.0,1725.000,253.250,261.000,805.750,0.897,-1,-1,-1
344,5.0,1228.000,302.500,37.000,122.250,0.867,-1,-1,-1
344,16.0,1089.000,306.000,40.000,138.500,0.619,-1,-1,-1
345,23.0,671.000,316.000,23.000,62.500,0.629,-1,-1,-1
345,4.0,12.492,270.750,119.383,279.250,0.906,-1,-1,-1
345,9.0,538.000,310.000,49.500,114.750,0.705,-1,-1,-1
345,22.0,652.500,316.000,24.500,61.500,0.793,-1,-1,-1
345,7.0,335.500,265.500,99.750,274.500,0.864,-1,-1,-1
345,28.0,606.500,306.750,46.000,123.500,0.621,-1,-1,-1
345,1.0,689.500,268.750,111.000,260.250,0.905,-1,-1,-1
345,0.0,1728.000,254.375,254.000,808.625,0.901,-1,-1,-1
345,16.0,1081.000,300.250,48.000,147.500,0.604,-1,-1,-1
345,3.0,-36.906,301.250,91.781,248.250,0.789,-1,-1,-1
345,2.0,1157.000,310.250,65.000,149.000,0.900,-1,-1,-1
345,11.0,568.500,305.500,58.000,155.500,0.806,-1,-1,-1
345,12.0,42.128,296.750,58.378,168.477,1.000,-1,-1,-1
345,8.0,925.500,306.750,54.500,139.250,0.867,-1,-1,-1
345,10.0,1066.000,294.250,57.000,156.750,0.838,-1,-1,-1
345,5.0,1230.000,304.500,37.000,122.000,0.856,-1,-1,-1
345,6.0,850.000,298.000,58.500,149.500,0.851,-1,-1,-1
345,15.0,1001.000,316.750,22.500,56.750,0.782,-1,-1,-1
346,28.0,603.000,311.500,45.000,123.750,0.644,-1,-1,-1
346,12.0,38.267,298.750,58.892,168.364,1.000,-1,-1,-1
346,2.0,1156.000,311.000,64.000,151.000,0.893,-1,-1,-1
346,9.0,538.500,313.250,46.000,113.750,0.758,-1,-1,-1
346,8.0,927.000,309.500,51.000,138.750,0.864,-1,-1,-1
346,22.0,652.000,319.250,22.500,61.250,0.761,-1,-1,-1
346,1.0,683.000,272.750,110.500,257.250,0.917,-1,-1,-1
346,6.0,849.000,298.500,59.500,154.000,0.832,-1,-1,-1
346,10.0,1064.000,296.750,58.000,158.750,0.842,-1,-1,-1
346,3.0,-44.281,307.000,97.562,248.000,0.735,-1,-1,-1
346,15.0,1000.000,316.750,23.000,61.500,0.798,-1,-1,-1
346,23.0,670.500,320.250,23.000,61.000,0.626,-1,-1,-1
346,5.0,1229.000,307.000,36.000,124.000,0.875,-1,-1,-1
346,11.0,567.500,309.750,52.500,147.500,0.802,-1,-1,-1
346,16.0,1077.000,301.250,50.000,151.500,0.785,-1,-1,-1
346,4.0,-1.852,271.750,130.102,284.750,0.902,-1,-1,-1
346,0.0,1730.000,263.250,260.000,814.750,0.876,-1,-1,-1
346,7.0,333.750,269.250,100.250,269.250,0.877,-1,-1,-1
347,5.0,1234.000,308.250,36.000,125.000,0.882,-1,-1,-1
347,1.0,677.000,274.500,114.500,278.500,0.935,-1,-1,-1
347,16.0,1083.000,302.000,46.000,147.500,0.674,-1,-1,-1
347,4.0,-19.422,272.000,132.109,296.000,0.904,-1,-1,-1
347,28.0,598.000,311.750,49.000,134.250,0.617,-1,-1,-1
347,8.0,927.500,312.750,49.000,136.000,0.890,-1,-1,-1
347,2.0,1159.000,312.500,64.000,152.250,0.917,-1,-1,-1
347,7.0,338.000,273.000,100.000,259.500,0.872,-1,-1,-1
347,15.0,1004.000,321.500,22.000,58.250,0.799,-1,-1,-1
347,11.0,563.000,311.500,58.500,151.000,0.823,-1,-1,-1
347,6.0,849.500,300.250,58.000,152.250,0.856,-1,-1,-1
347,23.0,672.500,324.250,22.000,59.750,0.662,-1,-1,-1
347,12.0,34.406,300.750,59.406,168.250,0.619,-1,-1,-1
347,9.0,547.000,313.500,46.000,124.500,0.102,-1,-1,-1
347,10.0,1067.000,298.000,57.000,160.500,0.881,-1,-1,-1
347,22.0,653.500,321.000,23.000,62.500,0.820,-1,-1,-1
347,0.0,1743.000,259.750,259.000,823.250,0.893,-1,-1,-1
348,22.0,652.000,323.000,22.500,62.250,0.820,-1,-1,-1
348,6.0,847.500,304.750,59.000,149.000,0.869,-1,-1,-1
348,5.0,1233.000,310.000,37.000,124.500,0.883,-1,-1,-1
348,23.0,670.000,325.750,22.000,60.500,0.598,-1,-1,-1
348,16.0,1081.000,301.750,47.000,153.000,0.792,-1,-1,-1
348,4.0,-29.938,269.750,131.188,301.250,0.901,-1,-1,-1
348,15.0,1001.500,321.500,22.000,57.750,0.791,-1,-1,-1
348,7.0,335.500,274.250,102.500,269.750,0.880,-1,-1,-1
348,28.0,590.500,314.750,50.500,135.250,0.535,-1,-1,-1
348,9.0,546.167,312.542,46.167,127.250,1.000,-1,-1,-1
348,11.0,563.000,312.000,55.000,147.250,0.823,-1,-1,-1
348,1.0,671.000,275.250,112.500,282.750,0.934,-1,-1,-1
348,8.0,925.500,314.500,49.000,137.250,0.861,-1,-1,-1
348,2.0,1159.000,314.750,63.000,152.250,0.912,-1,-1,-1
348,12.0,31.156,307.000,58.031,158.750,0.715,-1,-1,-1
348,10.0,1065.000,299.500,56.000,160.000,0.838,-1,-1,-1
348,0.0,1746.000,256.750,252.000,823.250,0.901,-1,-1,-1
349,5.0,1233.000,309.250,38.000,125.250,0.887,-1,-1,-1
349,15.0,1001.000,321.500,21.500,55.500,0.781,-1,-1,-1
349,10.0,1064.000,299.750,57.000,160.500,0.853,-1,-1,-1
349,16.0,1081.000,303.000,47.000,151.250,0.711,-1,-1,-1
349,1.0,666.000,276.750,112.500,282.750,0.922,-1,-1,-1
349,28.0,585.000,313.250,52.500,143.750,0.388,-1,-1,-1
349,8.0,923.500,315.750,48.500,134.750,0.877,-1,-1,-1
349,12.0,22.156,305.500,62.281,162.250,0.745,-1,-1,-1
349,4.0,-35.312,269.750,123.500,304.250,0.879,-1,-1,-1
349,7.0,336.750,274.250,102.500,265.250,0.882,-1,-1,-1
349,2.0,1159.000,314.500,63.000,152.000,0.904,-1,-1,-1
349,6.0,846.500,301.250,58.000,153.750,0.896,-1,-1,-1
349,23.0,670.000,325.000,22.000,60.250,0.555,-1,-1,-1
349,11.0,559.500,311.250,59.000,152.750,0.833,-1,-1,-1
349,22.0,650.500,321.500,22.500,62.500,0.829,-1,-1,-1
349,9.0,545.333,311.583,46.333,130.000,1.000,-1,-1,-1
349,0.0,1746.000,258.500,250.000,813.500,0.908,-1,-1,-1
350,16.0,1080.000,300.750,49.000,155.250,0.819,-1,-1,-1
350,1.0,662.500,277.750,112.500,285.750,0.920,-1,-1,-1
350,6.0,845.000,301.250,59.000,153.000,0.885,-1,-1,-1
350,12.0,24.422,305.250,56.203,156.750,0.808,-1,-1,-1
350,15.0,1000.500,320.250,23.000,57.750,0.766,-1,-1,-1
350,5.0,1234.000,310.000,38.000,124.250,0.887,-1,-1,-1
350,10.0,1064.000,299.000,57.000,161.750,0.838,-1,-1,-1
350,28.0,580.500,311.250,51.000,141.000,0.419,-1,-1,-1
350,9.0,544.500,310.625,46.500,132.750,1.000,-1,-1,-1
350,8.0,922.000,315.000,50.000,136.750,0.859,-1,-1,-1
350,0.0,1744.000,252.000,262.000,818.000,0.907,-1,-1,-1
350,7.0,337.250,273.750,104.000,267.250,0.874,-1,-1,-1
350,23.0,668.000,324.000,22.000,60.500,0.428,-1,-1,-1
350,22.0,649.500,321.500,23.000,61.000,0.812,-1,-1,-1
350,11.0,558.000,311.500,59.000,153.250,0.815,-1,-1,-1
350,4.0,-53.750,267.250,127.750,308.250,0.847,-1,-1,-1
350,2.0,1159.000,315.500,62.000,151.500,0.896,-1,-1,-1
351,8.0,921.000,312.750,49.000,136.250,0.867,-1,-1,-1
351,4.0,-57.625,266.750,122.125,298.250,0.854,-1,-1,-1
351,28.0,579.000,310.000,49.000,139.500,0.496,-1,-1,-1
351,16.0,1079.000,300.000,50.000,154.500,0.767,-1,-1,-1
351,5.0,1235.000,308.500,38.000,124.750,0.888,-1,-1,-1
351,6.0,844.000,300.250,58.500,153.250,0.888,-1,-1,-1
351,10.0,1064.000,297.250,60.000,163.000,0.859,-1,-1,-1
351,9.0,543.667,309.667,46.667,135.500,1.000,-1,-1,-1
351,12.0,16.297,300.750,59.516,161.750,0.859,-1,-1,-1
