457,9.0,849.500,306.250,85.000,215.250,1.000,-1,-1,-1
457,2.0,974.000,215.375,141.000,447.625,0.938,-1,-1,-1
457,4.0,589.500,306.250,64.500,200.000,0.915,-1,-1,-1
457,3.0,618.500,295.250,110.000,274.750,0.912,-1,-1,-1
457,6.0,1088.000,298.000,82.000,255.000,0.896,-1,-1,-1
457,1.0,753.000,190.750,166.500,535.750,0.948,-1,-1,-1
457,0.0,1197.000,128.875,327.000,854.125,0.952,-1,-1,-1
457,8.0,717.500,247.875,106.000,327.625,0.910,-1,-1,-1
457,5.0,903.000,303.500,82.500,234.000,0.910,-1,-1,-1
458,0.0,1199.000,127.062,332.000,847.438,0.954,-1,-1,-1
458,1.0,759.500,188.125,167.000,539.875,0.947,-1,-1,-1
458,3.0,626.500,293.000,108.500,275.500,0.920,-1,-1,-1
458,9.0,862.000,305.750,85.500,212.250,0.620,-1,-1,-1
458,5.0,912.500,301.250,80.000,236.750,0.923,-1,-1,-1
458,6.0,1095.000,297.750,83.000,255.750,0.902,-1,-1,-1
458,7.0,1175.000,316.750,94.000,255.750,0.869,-1,-1,-1
458,8.0,721.000,245.625,106.500,330.875,0.908,-1,-1,-1
458,4.0,595.000,303.250,66.500,200.500,0.917,-1,-1,-1
458,2.0,980.000,211.500,142.000,454.500,0.942,-1,-1,-1
459,7.0,1181.000,315.000,95.000,255.500,0.878,-1,-1,-1
459,6.0,1101.000,295.250,82.000,258.250,0.909,-1,-1,-1
459,0.0,1201.000,122.812,337.000,849.188,0.953,-1,-1,-1
459,9.0,864.000,322.250,81.500,194.250,0.501,-1,-1,-1
459,4.0,600.500,304.500,67.000,199.750,0.914,-1,-1,-1
459,2.0,986.500,211.750,142.500,454.750,0.948,-1,-1,-1
459,5.0,918.000,301.750,83.000,236.750,0.921,-1,-1,-1
459,3.0,631.500,292.750,104.500,276.750,0.923,-1,-1,-1
459,8.0,726.500,245.500,108.000,332.500,0.905,-1,-1,-1
459,1.0,769.000,195.000,164.500,531.500,0.948,-1,-1,-1
460,9.0,850.500,298.500,84.500,223.500,0.116,-1,-1,-1
460,4.0,605.500,300.000,65.500,203.750,0.905,-1,-1,-1
460,2.0,993.500,208.875,147.500,456.625,0.940,-1,-1,-1
460,8.0,729.500,243.875,107.000,330.125,0.899,-1,-1,-1
460,0.0,1203.000,120.625,341.000,849.375,0.954,-1,-1,-1
460,3.0,636.000,291.750,101.500,278.750,0.921,-1,-1,-1
460,1.0,774.000,195.750,165.000,527.250,0.943,-1,-1,-1
460,6.0,1107.000,293.000,82.000,257.000,0.901,-1,-1,-1
460,5.0,923.500,299.750,83.000,238.250,0.907,-1,-1,-1
460,7.0,1189.000,315.250,91.000,251.250,0.844,-1,-1,-1
461,6.0,1110.000,293.000,86.000,257.000,0.898,-1,-1,-1
461,4.0,608.500,293.250,70.500,210.250,0.838,-1,-1,-1
461,9.0,854.000,308.250,81.500,211.250,0.153,-1,-1,-1
461,8.0,732.000,241.500,107.000,331.500,0.886,-1,-1,-1
461,2.0,997.000,207.625,152.000,459.375,0.943,-1,-1,-1
461,7.0,1201.000,322.750,90.000,236.750,0.112,-1,-1,-1
461,1.0,775.500,193.375,166.500,527.625,0.934,-1,-1,-1
461,5.0,927.500,298.500,84.000,236.500,0.897,-1,-1,-1
461,0.0,1200.000,116.688,351.000,847.812,0.955,-1,-1,-1
461,3.0,636.500,289.500,105.500,282.500,0.903,-1,-1,-1
462,6.0,1116.000,291.000,85.000,259.500,0.897,-1,-1,-1
462,1.0,778.500,192.375,168.500,521.125,0.936,-1,-1,-1
462,0.0,1205.000,116.062,350.000,845.938,0.958,-1,-1,-1
462,9.0,853.500,305.250,84.000,216.250,0.111,-1,-1,-1
462,5.0,931.000,296.250,86.000,238.750,0.931,-1,-1,-1
462,4.0,612.500,299.500,68.500,202.250,0.873,-1,-1,-1
462,3.0,640.500,288.250,105.000,282.750,0.905,-1,-1,-1
462,8.0,734.000,240.625,108.500,333.375,0.898,-1,-1,-1
462,2.0,1000.500,210.625,150.500,455.375,0.941,-1,-1,-1
463,3.0,640.000,287.750,104.500,282.250,0.901,-1,-1,-1
463,0.0,1203.000,112.062,354.000,849.438,0.954,-1,-1,-1
463,5.0,933.000,294.000,86.000,237.000,0.924,-1,-1,-1
463,6.0,1117.000,289.500,85.000,259.000,0.898,-1,-1,-1
463,1.0,778.000,188.750,169.000,526.250,0.943,-1,-1,-1
463,4.0,613.500,299.000,68.000,201.750,0.878,-1,-1,-1
463,8.0,733.500,238.500,109.000,336.000,0.901,-1,-1,-1
463,2.0,1003.000,209.375,149.000,454.625,0.943,-1,-1,-1
464,0.0,1201.000,108.062,356.000,854.438,0.954,-1,-1,-1
464,4.0,612.500,292.750,69.000,203.750,0.884,-1,-1,-1
464,8.0,732.000,234.375,110.500,338.125,0.901,-1,-1,-1
464,1.0,775.500,182.375,172.000,529.625,0.944,-1,-1,-1
464,5.0,933.000,287.750,87.000,237.250,0.916,-1,-1,-1
464,3.0,638.000,286.500,99.000,282.000,0.912,-1,-1,-1
464,2.0,1004.000,203.000,149.000,458.000,0.943,-1,-1,-1
464,6.0,1118.000,284.750,84.000,261.750,0.898,-1,-1,-1
465,1.0,771.000,180.125,178.500,522.375,0.943,-1,-1,-1
465,5.0,932.500,284.000,88.000,239.000,0.915,-1,-1,-1
465,4.0,611.000,292.000,69.500,200.500,0.880,-1,-1,-1
465,6.0,1118.000,282.000,85.000,262.000,0.896,-1,-1,-1
465,8.0,729.000,229.875,113.000,342.625,0.903,-1,-1,-1
465,3.0,632.500,282.750,101.000,284.750,0.909,-1,-1,-1
465,2.0,1002.000,203.750,152.000,454.750,0.942,-1,-1,-1
465,0.0,1198.000,101.750,361.000,866.250,0.954,-1,-1,-1
466,6.0,1115.000,279.500,87.000,263.000,0.902,-1,-1,-1
466,5.0,932.000,280.500,86.500,241.000,0.917,-1,-1,-1
466,8.0,723.000,224.750,116.000,348.750,0.911,-1,-1,-1
466,3.0,631.500,279.500,99.500,287.000,0.919,-1,-1,-1
466,4.0,610.000,284.500,67.000,203.750,0.891,-1,-1,-1
466,2.0,1001.500,200.875,155.500,455.625,0.947,-1,-1,-1
466,0.0,1196.000,99.000,364.000,869.500,0.953,-1,-1,-1
466,1.0,767.000,177.500,179.500,525.500,0.942,-1,-1,-1
467,1.0,764.000,176.500,183.000,521.500,0.943,-1,-1,-1
467,5.0,931.000,279.500,86.500,242.000,0.923,-1,-1,-1
467,6.0,1114.000,278.500,87.000,264.500,0.907,-1,-1,-1
467,0.0,1197.000,96.562,364.000,872.938,0.953,-1,-1,-1
467,8.0,716.500,221.375,119.000,352.125,0.920,-1,-1,-1
467,3.0,625.000,274.750,104.000,292.250,0.915,-1,-1,-1
467,4.0,606.000,282.750,68.000,206.250,0.886,-1,-1,-1
467,2.0,1000.000,199.500,152.000,459.000,0.949,-1,-1,-1
468,6.0,1113.000,278.250,85.000,263.750,0.911,-1,-1,-1
468,8.0,711.000,219.250,116.500,354.750,0.924,-1,-1,-1
468,3.0,620.000,273.500,100.000,295.500,0.921,-1,-1,-1
468,4.0,602.500,285.000,68.500,202.000,0.883,-1,-1,-1
468,5.0,928.000,278.250,88.000,241.750,0.926,-1,-1,-1
468,2.0,997.000,198.000,154.000,460.000,0.951,-1,-1,-1
468,0.0,1195.000,95.625,364.000,881.375,0.953,-1,-1,-1
468,1.0,761.500,174.750,182.500,525.250,0.944,-1,-1,-1
469,4.0,597.500,283.500,69.000,205.750,0.819,-1,-1,-1
469,5.0,925.500,277.250,86.000,241.750,0.928,-1,-1,-1
469,3.0,612.500,271.750,99.500,299.250,0.919,-1,-1,-1
469,6.0,1111.000,276.250,85.000,264.250,0.909,-1,-1,-1
469,0.0,1194.000,94.125,359.000,900.375,0.954,-1,-1,-1
469,8.0,704.000,217.250,119.000,357.750,0.922,-1,-1,-1
469,1.0,758.000,172.375,182.500,525.125,0.943,-1,-1,-1
469,2.0,993.500,199.625,156.500,455.375,0.950,-1,-1,-1
470,4.0,594.000,282.250,67.500,197.500,0.755,-1,-1,-1
470,0.0,1188.000,94.125,367.000,903.875,0.954,-1,-1,-1
470,8.0,696.500,212.250,121.000,363.750,0.918,-1,-1,-1
470,2.0,987.500,195.875,157.500,461.125,0.951,-1,-1,-1
470,1.0,759.000,170.125,179.000,524.375,0.931,-1,-1,-1
470,5.0,922.000,276.500,87.500,242.500,0.922,-1,-1,-1
470,6.0,1107.000,275.500,85.000,262.000,0.899,-1,-1,-1
470,3.0,603.500,272.000,104.000,297.000,0.920,-1,-1,-1
471,5.0,920.500,277.250,88.000,241.750,0.925,-1,-1,-1
471,4.0,591.500,280.250,64.000,187.000,0.484,-1,-1,-1
471,8.0,688.000,211.250,124.000,364.750,0.929,-1,-1,-1
471,6.0,1103.000,274.250,84.000,263.750,0.892,-1,-1,-1
471,3.0,595.000,266.250,105.000,304.750,0.921,-1,-1,-1
471,1.0,755.500,170.250,180.000,523.250,0.937,-1,-1,-1
471,0.0,1188.000,97.062,362.000,891.938,0.956,-1,-1,-1
471,2.0,984.500,197.250,156.500,456.250,0.952,-1,-1,-1
472,3.0,588.500,263.250,105.000,307.750,0.922,-1,-1,-1
472,4.0,589.464,279.679,66.179,190.875,1.000,-1,-1,-1
472,6.0,1101.000,272.250,83.000,267.250,0.902,-1,-1,-1
472,0.0,1185.000,96.125,359.000,891.875,0.953,-1,-1,-1
472,8.0,682.500,208.750,123.000,366.750,0.934,-1,-1,-1
472,5.0,918.000,276.750,87.000,240.250,0.930,-1,-1,-1
472,2.0,980.000,197.875,153.000,453.625,0.954,-1,-1,-1
472,1.0,754.500,169.125,179.500,527.375,0.946,-1,-1,-1
473,4.0,587.429,279.107,68.357,194.750,1.000,-1,-1,-1
473,1.0,755.000,176.250,180.000,505.250,0.944,-1,-1,-1
473,6.0,1099.000,271.250,83.000,267.250,0.905,-1,-1,-1
473,3.0,580.000,261.500,107.500,309.000,0.930,-1,-1,-1
473,2.0,977.500,198.125,152.500,452.875,0.952,-1,-1,-1
473,5.0,916.000,277.000,86.500,239.000,0.930,-1,-1,-1
473,8.0,676.000,204.625,125.500,373.375,0.935,-1,-1,-1
473,0.0,1184.000,94.812,358.000,891.688,0.954,-1,-1,-1
474,1.0,755.000,171.250,180.000,522.250,0.944,-1,-1,-1
474,6.0,1097.000,271.750,83.000,266.250,0.905,-1,-1,-1
474,8.0,668.500,203.750,131.000,374.750,0.928,-1,-1,-1
474,4.0,585.393,278.536,70.536,198.625,1.000,-1,-1,-1
474,3.0,575.500,258.500,107.500,313.500,0.930,-1,-1,-1
474,2.0,976.000,196.125,151.000,454.875,0.949,-1,-1,-1
474,5.0,915.000,277.500,85.500,237.500,0.928,-1,-1,-1
474,0.0,1186.000,91.062,354.000,895.438,0.958,-1,-1,-1
475,0.0,1185.000,90.250,353.000,884.750,0.955,-1,-1,-1
475,4.0,583.357,277.964,72.714,202.500,1.000,-1,-1,-1
475,1.0,755.500,173.625,180.000,515.375,0.939,-1,-1,-1
475,2.0,975.000,195.000,146.000,451.000,0.941,-1,-1,-1
475,6.0,1093.000,269.750,85.000,267.250,0.896,-1,-1,-1
475,3.0,570.500,257.000,107.000,317.000,0.932,-1,-1,-1
475,8.0,663.000,201.625,128.000,378.375,0.925,-1,-1,-1
475,5.0,914.500,277.000,85.000,238.000,0.923,-1,-1,-1
476,2.0,972.500,192.750,145.500,449.250,0.940,-1,-1,-1
476,3.0,564.000,255.875,109.500,320.125,0.933,-1,-1,-1
476,1.0,760.000,174.250,177.000,516.250,0.938,-1,-1,-1
476,4.0,581.321,277.393,74.893,206.375,1.000,-1,-1,-1
476,8.0,658.000,199.750,129.000,382.250,0.928,-1,-1,-1
476,6.0,1090.000,266.500,86.000,271.000,0.897,-1,-1,-1
476,5.0,916.000,276.750,83.000,237.750,0.914,-1,-1,-1
476,0.0,1185.000,86.250,353.000,881.250,0.954,-1,-1,-1
477,4.0,579.286,276.821,77.071,210.250,1.000,-1,-1,-1
477,8.0,654.500,199.375,127.500,388.125,0.929,-1,-1,-1
477,5.0,918.000,277.500,82.000,238.000,0.913,-1,-1,-1
477,2.0,971.500,191.250,143.500,454.750,0.942,-1,-1,-1
477,1.0,762.000,176.375,178.500,513.125,0.943,-1,-1,-1
477,6.0,1089.000,268.000,87.000,271.000,0.897,-1,-1,-1
477,3.0,559.000,256.750,109.000,324.750,0.933,-1,-1,-1
477,0.0,1186.000,80.625,352.000,884.875,0.947,-1,-1,-1
478,3.0,553.000,259.500,112.500,329.000,0.932,-1,-1,-1
478,1.0,765.000,178.375,179.000,513.125,0.939,-1,-1,-1
478,6.0,1088.000,270.500,88.000,271.000,0.900,-1,-1,-1
478,4.0,577.250,276.250,79.250,214.125,1.000,-1,-1,-1
478,2.0,970.500,197.750,144.500,446.750,0.942,-1,-1,-1
478,8.0,650.000,202.375,131.000,389.625,0.935,-1,-1,-1
478,0.0,1188.000,83.875,352.000,874.625,0.942,-1,-1,-1
478,5.0,917.000,280.500,82.500,238.000,0.897,-1,-1,-1
479,0.0,1187.000,78.312,354.000,883.188,0.933,-1,-1,-1
479,3.0,547.500,262.750,116.000,328.750,0.929,-1,-1,-1
479,6.0,1088.000,272.000,89.000,271.500,0.899,-1,-1,-1
479,5.0,916.000,280.500,84.000,240.000,0.876,-1,-1,-1
479,1.0,769.000,175.750,177.500,517.250,0.938,-1,-1,-1
479,4.0,575.214,275.679,81.429,218.000,1.000,-1,-1,-1
479,2.0,970.500,199.000,139.500,447.500,0.935,-1,-1,-1
479,8.0,645.000,201.875,136.500,396.625,0.935,-1,-1,-1
480,1.0,771.500,175.500,179.000,519.000,0.945,-1,-1,-1
480,3.0,544.500,266.250,117.500,328.750,0.926,-1,-1,-1
480,8.0,644.000,203.625,137.000,397.875,0.939,-1,-1,-1
480,2.0,973.000,200.250,137.000,447.750,0.931,-1,-1,-1
480,4.0,573.179,275.107,83.607,221.875,1.000,-1,-1,-1
480,0.0,1187.000,80.750,362.000,881.250,0.936,-1,-1,-1
480,6.0,1089.000,274.500,88.000,270.000,0.900,-1,-1,-1
480,5.0,917.000,280.750,84.000,241.750,0.858,-1,-1,-1
481,6.0,1090.000,275.250,90.000,272.750,0.896,-1,-1,-1
481,1.0,774.500,180.125,181.500,511.375,0.937,-1,-1,-1
481,5.0,914.500,281.500,89.000,243.000,0.868,-1,-1,-1
481,8.0,642.000,205.375,139.500,402.625,0.941,-1,-1,-1
481,0.0,1192.000,82.250,356.000,883.250,0.940,-1,-1,-1
481,3.0,541.000,269.250,118.000,330.750,0.929,-1,-1,-1
481,2.0,974.500,199.000,135.500,454.500,0.927,-1,-1,-1
481,4.0,571.143,274.536,85.786,225.750,1.000,-1,-1,-1
482,1.0,779.500,179.500,183.000,525.500,0.935,-1,-1,-1
482,6.0,1089.000,276.500,95.000,274.500,0.891,-1,-1,-1
482,3.0,536.500,270.750,123.000,335.250,0.927,-1,-1,-1
482,4.0,569.107,273.964,87.964,229.625,1.000,-1,-1,-1
482,2.0,973.500,201.750,138.500,454.750,0.925,-1,-1,-1
482,11.0,769.000,304.250,77.500,213.750,0.752,-1,-1,-1
482,0.0,1191.000,84.062,361.000,891.938,0.944,-1,-1,-1
482,5.0,918.000,285.000,91.000,242.500,0.831,-1,-1,-1
482,8.0,642.500,209.625,141.500,403.375,0.935,-1,-1,-1
483,0.0,1194.000,87.562,364.000,891.938,0.939,-1,-1,-1
483,8.0,642.500,207.375,144.500,409.125,0.930,-1,-1,-1
483,1.0,782.500,185.625,183.500,511.875,0.937,-1,-1,-1
483,6.0,1092.000,274.750,96.000,276.750,0.904,-1,-1,-1
483,5.0,925.500,281.500,93.000,244.500,0.823,-1,-1,-1
483,4.0,567.071,273.393,90.143,233.500,1.000,-1,-1,-1
483,2.0,976.000,199.875,137.000,455.625,0.918,-1,-1,-1
483,11.0,764.500,304.250,75.000,206.250,0.758,-1,-1,-1
483,3.0,535.500,269.750,123.000,339.250,0.925,-1,-1,-1
484,3.0,533.500,269.250,125.000,343.250,0.928,-1,-1,-1
484,5.0,938.000,281.250,84.000,244.750,0.825,-1,-1,-1
484,0.0,1196.000,86.188,363.000,900.312,0.943,-1,-1,-1
484,6.0,1095.000,276.750,95.000,275.750,0.913,-1,-1,-1
484,11.0,763.000,304.500,72.000,199.750,0.866,-1,-1,-1
484,1.0,790.000,185.625,179.500,514.875,0.937,-1,-1,-1
484,8.0,644.000,203.375,143.500,417.125,0.932,-1,-1,-1
484,2.0,978.500,201.250,136.500,455.750,0.917,-1,-1,-1
484,4.0,565.036,272.821,92.321,237.375,1.000,-1,-1,-1
485,1.0,796.500,186.875,178.500,512.125,0.938,-1,-1,-1
485,3.0,532.000,269.500,127.500,346.500,0.931,-1,-1,-1
485,6.0,1098.000,278.250,99.000,276.750,0.907,-1,-1,-1
485,11.0,754.000,304.500,77.500,197.500,0.882,-1,-1,-1
485,4.0,563.000,272.250,94.500,241.250,0.467,-1,-1,-1
485,8.0,646.000,203.250,144.500,419.750,0.931,-1,-1,-1
485,5.0,945.500,284.250,82.500,243.750,0.814,-1,-1,-1
485,2.0,982.500,203.625,136.500,456.375,0.920,-1,-1,-1
485,0.0,1199.000,90.562,363.000,898.938,0.943,-1,-1,-1
486,8.0,649.000,201.875,145.500,423.125,0.938,-1,-1,-1
486,4.0,573.000,285.250,86.500,229.250,0.783,-1,-1,-1
486,1.0,806.000,183.375,177.500,529.625,0.952,-1,-1,-1
486,6.0,1106.000,280.750,94.000,278.250,0.915,-1,-1,-1
486,11.0,753.500,306.500,75.500,194.750,0.890,-1,-1,-1
486,3.0,533.000,269.750,127.500,349.250,0.932,-1,-1,-1
486,2.0,988.500,211.375,134.500,453.125,0.934,-1,-1,-1
486,0.0,1206.000,95.812,359.000,898.688,0.941,-1,-1,-1
486,5.0,950.500,285.750,79.500,244.250,0.742,-1,-1,-1
487,11.0,758.500,310.500,75.500,195.500,0.883,-1,-1,-1
487,0.0,1214.000,102.500,357.000,898.500,0.946,-1,-1,-1
487,2.0,996.500,219.250,130.500,449.250,0.938,-1,-1,-1
487,8.0,652.000,208.750,151.500,422.250,0.941,-1,-1,-1
487,1.0,815.500,191.375,177.000,521.125,0.955,-1,-1,-1
487,5.0,956.500,294.250,80.500,235.250,0.352,-1,-1,-1
487,4.0,588.000,292.250,78.500,220.250,0.826,-1,-1,-1
487,6.0,1113.000,287.500,94.000,277.000,0.922,-1,-1,-1
487,3.0,533.000,272.500,131.500,352.000,0.924,-1,-1,-1
488,5.0,961.000,299.250,76.000,234.500,1.000,-1,-1,-1
488,9.0,826.000,310.750,83.500,220.750,0.516,-1,-1,-1
488,2.0,1002.000,221.500,130.000,451.000,0.933,-1,-1,-1
488,6.0,1117.000,290.750,98.000,276.250,0.927,-1,-1,-1
488,1.0,823.000,197.375,179.000,518.125,0.956,-1,-1,-1
488,11.0,774.000,314.250,67.500,193.750,0.824,-1,-1,-1
488,3.0,534.000,272.250,134.500,358.750,0.928,-1,-1,-1
488,4.0,593.500,292.000,80.000,228.500,0.801,-1,-1,-1
488,0.0,1217.000,107.875,358.000,907.625,0.947,-1,-1,-1
488,8.0,654.500,206.875,152.500,428.625,0.939,-1,-1,-1
489,3.0,532.000,274.000,135.000,357.500,0.933,-1,-1,-1
489,4.0,598.000,298.500,82.000,220.500,0.822,-1,-1,-1
489,2.0,1004.500,221.875,133.500,454.625,0.936,-1,-1,-1
489,5.0,965.500,304.250,71.500,233.750,0.109,-1,-1,-1
489,11.0,764.000,316.500,84.500,204.000,0.840,-1,-1,-1
489,1.0,831.000,198.625,180.500,529.375,0.959,-1,-1,-1
489,0.0,1219.000,115.250,359.000,893.750,0.947,-1,-1,-1
489,6.0,1123.000,295.000,98.000,276.500,0.918,-1,-1,-1
489,8.0,657.500,209.750,151.500,428.750,0.942,-1,-1,-1
489,9.0,831.000,306.750,83.000,229.750,0.579,-1,-1,-1
490,4.0,601.000,299.500,81.000,226.000,0.821,-1,-1,-1
490,3.0,529.000,273.500,140.000,362.500,0.940,-1,-1,-1
490,8.0,660.500,210.000,153.500,435.500,0.941,-1,-1,-1
490,6.0,1128.000,298.000,98.000,280.000,0.919,-1,-1,-1
490,2.0,1008.500,226.875,132.500,453.125,0.930,-1,-1,-1
490,11.0,759.500,309.500,92.500,220.500,0.825,-1,-1,-1
490,1.0,837.500,209.625,178.500,519.375,0.948,-1,-1,-1
490,9.0,835.500,307.000,82.000,234.000,0.699,-1,-1,-1
490,5.0,959.100,312.050,75.500,228.550,1.000,-1,-1,-1
490,0.0,1222.000,106.625,357.000,923.375,0.936,-1,-1,-1
491,0.0,1222.000,120.000,350.000,895.000,0.942,-1,-1,-1
491,6.0,1130.000,303.000,102.000,280.000,0.927,-1,-1,-1
491,8.0,661.000,213.875,158.500,434.625,0.938,-1,-1,-1
491,4.0,606.500,305.500,78.500,220.500,0.842,-1,-1,-1
491,9.0,836.500,309.250,76.500,236.750,0.826,-1,-1,-1
491,3.0,527.500,275.000,143.500,367.500,0.940,-1,-1,-1
491,2.0,1007.000,227.375,135.000,456.625,0.927,-1,-1,-1
491,1.0,845.000,215.375,176.000,518.125,0.948,-1,-1,-1
491,5.0,952.700,319.850,79.500,223.350,1.000,-1,-1,-1
492,0.0,1219.000,121.750,354.000,895.250,0.930,-1,-1,-1
492,8.0,660.000,212.750,162.500,445.250,0.945,-1,-1,-1
492,2.0,1006.500,227.875,137.500,459.125,0.927,-1,-1,-1
492,9.0,841.000,310.250,79.000,243.250,0.837,-1,-1,-1
492,4.0,607.000,305.750,79.000,221.250,0.842,-1,-1,-1
492,6.0,1132.000,305.250,103.000,281.750,0.916,-1,-1,-1
492,3.0,526.000,277.000,146.500,369.500,0.934,-1,-1,-1
492,1.0,849.500,219.875,176.500,515.125,0.943,-1,-1,-1
492,5.0,946.300,327.650,83.500,218.150,1.000,-1,-1,-1
493,3.0,524.000,281.000,148.500,369.500,0.930,-1,-1,-1
493,1.0,855.000,221.875,175.000,511.125,0.937,-1,-1,-1
493,6.0,1136.000,309.750,103.000,281.750,0.921,-1,-1,-1
493,8.0,655.500,212.875,168.000,448.625,0.943,-1,-1,-1
493,2.0,1002.500,229.375,141.500,460.125,0.927,-1,-1,-1
493,0.0,1217.000,112.688,354.000,913.312,0.936,-1,-1,-1
493,5.0,939.900,335.450,87.500,212.950,1.000,-1,-1,-1
493,4.0,607.000,304.250,80.000,226.250,0.812,-1,-1,-1
493,9.0,843.000,313.000,77.500,243.500,0.835,-1,-1,-1
494,1.0,856.000,222.875,176.000,511.125,0.939,-1,-1,-1
494,2.0,1002.000,230.750,142.000,454.750,0.931,-1,-1,-1
494,9.0,845.000,316.500,78.500,242.500,0.880,-1,-1,-1
494,8.0,653.000,212.000,168.000,454.000,0.939,-1,-1,-1
494,6.0,1136.000,311.250,106.000,282.750,0.919,-1,-1,-1
494,5.0,933.500,343.250,91.500,207.750,0.134,-1,-1,-1
494,3.0,522.500,279.250,152.000,378.250,0.932,-1,-1,-1
494,4.0,612.500,310.500,76.000,221.500,0.875,-1,-1,-1
494,0.0,1213.000,119.812,353.000,900.688,0.941,-1,-1,-1
495,9.0,847.000,316.500,79.500,246.000,0.879,-1,-1,-1
495,8.0,648.500,213.500,172.000,458.000,0.937,-1,-1,-1
495,6.0,1138.000,311.750,105.000,284.250,0.919,-1,-1,-1
495,5.0,936.000,347.500,90.000,206.000,0.262,-1,-1,-1
495,3.0,517.000,278.500,149.500,386.000,0.932,-1,-1,-1
495,4.0,613.500,312.500,77.500,221.000,0.875,-1,-1,-1
495,2.0,1003.500,225.750,141.500,464.750,0.929,-1,-1,-1
495,0.0,1210.000,115.938,355.000,902.062,0.942,-1,-1,-1
495,1.0,858.000,223.375,174.000,510.125,0.933,-1,-1,-1
496,8.0,645.000,212.375,164.500,460.125,0.933,-1,-1,-1
496,0.0,1205.000,108.875,360.000,913.125,0.942,-1,-1,-1
496,9.0,849.000,317.500,82.000,245.500,0.879,-1,-1,-1
496,4.0,613.500,314.250,75.500,219.250,0.893,-1,-1,-1
496,1.0,860.000,221.750,172.000,518.250,0.936,-1,-1,-1
496,5.0,938.000,341.250,87.000,212.250,0.102,-1,-1,-1
